Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
8529,149216,restricción,30,3.77558E-05,11,3,0.440366972,109,0,0,0,1,0.034143824,0.035789977,2,3,52.73501286,6,7,16,12,20,0,1,1,0.4
8530,149377,conflicto,30,3.77558E-05,9,3,0.227272727,22,0,0,0,1,0.062435501,0.000397694,2,7,33.88,1,2,1,4,7,0,0,1,0.6
8531,149559,dwh,30,3.77558E-05,3,1,0.25,72,0,0,0,0,0.025168013,0.016345742,2,3,33.82274532,1,0,4,15,26,0,0,1,0.8
8532,149602,renta,30,3.77558E-05,5,2,0.233333333,30,0,0,0,1,0.034143824,0.000106975,2,6,126,2,1,4,3,6,0,0,2,0.2
8533,149751,jerárquico,30,3.77558E-05,10,3,0.290322581,31,0,0,0,8,7.04775E-05,0.062435501,5,2,37.92333333,0,0,1,9,7,0,0,0,0.2
8534,149755,dwh,30,3.77558E-05,3,1,0.463414634,41,0,0,0,0,0.013824914,3.77558E-06,2,8,67.24,1,0,3,9,13,0,0,1,0.8
8535,149923,recepción,30,3.77558E-05,9,3,0.5,8,0,0,0,1,0.034143824,0.062435501,2,2,0,0,0,0,1,3,0,0,0,0.4
8536,149975,xml,30,3.77558E-05,3,1,0.795454545,44,0,0,0,1,0.00019633,0.062435501,10,2,54.208,3,0,4,7,13,0,0,1,0.2
8537,150326,xml,30,3.77558E-05,3,1,0.041666667,24,0,0,0,1,5.03411E-05,3.77558E-05,8,3,53.76,6,1,2,5,7,0,0,0,0.6
8538,150392,python,30,3.77558E-05,6,2,0.989690722,97,1,0,0,0,0.000293237,0,3,0,48.5,2,5,17,12,18,0,0,1,0.2
8539,151314,dwh,30,3.77558E-05,3,1,0.523809524,21,0,0,0,0,0.025168013,1.88779E-05,2,7,123.48,3,1,2,4,5,0,0,1,0.8
8540,151620,renta,30,3.77558E-05,5,2,0.714285714,14,0,0,0,1,0.034143824,0.007441667,2,1,0,1,0,1,1,4,0,0,1,0.2
8541,151776,renta,30,3.77558E-05,5,2,0.949152542,59,0,0,0,1,0.062435501,0.00095648,2,6,51.23684211,1,2,9,11,11,0,0,1,0.4
8542,151860,consistencia,30,3.77558E-05,12,4,0,14,0,0,0,1,0,0.020612147,0,2,0,1,1,1,2,2,0,0,0,0.6
8543,152082,inferir,30,3.77558E-05,7,3,0.84375,64,0,0,0,0,0.016396083,4.15314E-05,2,10,76.45866667,0,3,8,10,12,0,0,0,0.4
8544,152815,consta,30,3.77558E-05,6,2,0.703703704,54,0,0,0,0,0.000280651,0.062435501,6,2,58.32,0,1,4,8,16,0,0,3,0.4
8545,153166,excel,30,3.77558E-05,5,2,0.484848485,99,3,3,0,8,0.020732966,0.000183745,1,4,42.78904555,3,8,9,17,19,0,0,4,0.2
8546,153852,estratégica,30,3.77558E-05,11,4,0.538461538,26,0,0,0,8,0.000509703,2.51705E-06,5,10,63.09333333,1,0,3,6,5,0,0,0,0.2
8547,153868,inferir,30,3.77558E-05,7,3,0.358490566,106,0,0,0,0,0.062435501,0.020732966,2,1,61.74770346,1,6,19,10,17,0,0,1,0.4
8548,153922,inferir,30,3.77558E-05,7,3,0.62962963,27,0,0,0,0,0.062435501,0.002207456,2,11,68.04,0,1,3,3,6,0,0,1,0.4
8549,154198,conflicto,30,3.77558E-05,9,3,0.137931034,29,0,0,0,1,0.016396083,0.025168013,2,2,117.74,0,3,3,3,6,0,0,2,0.8
8550,154203,python,30,3.77558E-05,6,2,0.356164384,73,1,0,0,0,0.016396083,0.024577764,2,1,66.33941606,2,3,4,14,24,0,0,1,0.6
8551,154223,recepción,30,3.77558E-05,9,3,0.675,120,0,0,0,1,0.062435501,0.008064638,2,3,51.53846154,0,13,11,18,25,0,0,1,0.2
8552,154465,soporta,30,3.77558E-05,7,3,0.380952381,21,0,0,0,0,0.0005978,0.013824914,3,2,41.16,0,0,2,5,6,0,0,0,0.2
8553,154676,vulnerabilidades,30,3.77558E-05,16,7,0.314814815,54,0,0,0,1,0.010910166,0.035789977,3,3,81.648,1,3,7,8,11,0,0,0,0.6
8554,154988,jerárquico,30,3.77558E-05,10,3,0.151515152,33,0,0,0,8,0.000752599,0.002870699,8,7,101.64,0,1,8,4,7,0,0,0,0.2
8555,155070,python,30,3.77558E-05,6,2,0.975609756,41,1,0,0,0,1.51023E-05,0,3,0,67.24,1,1,6,8,11,0,0,3,0.4
8556,155355,asociados,30,3.77558E-05,9,4,0.162162162,74,0,0,0,1,0.000211432,0.013824914,6,2,48.4863253,0,4,9,6,18,0,0,2,0.6
8557,155757,transfiere,30,3.77558E-05,10,3,0.619047619,21,0,0,0,0,0.035789977,0.004208513,3,5,123.48,0,1,1,4,8,0,0,0,0.4
8558,155901,sanción,30,3.77558E-05,7,2,0.45,60,0,0,0,1,0.012003826,0.009496841,3,4,60,1,5,9,8,10,0,0,0,0.8
8559,156159,dwh,30,3.77558E-05,3,1,0.214285714,42,0,0,0,0,0.007846913,3.02046E-05,3,8,35.0284492,2,0,1,9,14,0,0,1,0.6
8560,156160,implementado,30,3.77558E-05,12,5,0.9375,16,0,0,0,8,0.000679604,0,2,0,0,0,2,3,2,4,0,0,0,0.4
8561,156216,segmentos,30,3.77558E-05,9,3,0.137931034,29,0,0,0,1,0.062435501,0.016396083,2,2,47.096,2,1,2,5,7,0,0,1,0.2
8562,156223,estrato,30,3.77558E-05,7,3,0.513761468,109,0,0,0,1,0.013824914,0.000201364,2,6,61.40582192,2,12,13,11,18,0,0,1,0.2
8563,156435,dignidad,30,3.77558E-05,8,3,0.882352941,17,0,0,0,1,0.012003826,4.40484E-05,3,6,80.92,0,1,3,1,2,0,0,1,0.6
8564,156572,segmentos,30,3.77558E-05,9,3,0.384615385,13,0,0,0,1,3.39802E-05,0.024577764,8,1,0,0,1,4,1,4,0,0,0,0.2
8565,156578,segmentos,30,3.77558E-05,9,3,0.604651163,86,0,0,0,1,0.000688414,0.009496841,5,4,35.36358601,1,3,12,13,21,0,0,2,0.6
8566,156622,restricción,30,3.77558E-05,11,3,0.916666667,24,0,0,0,1,0.034143824,0.003435777,2,8,28.128,0,1,2,5,6,0,0,2,0.2
8567,156869,consistencia,30,3.77558E-05,12,4,0.055555556,36,0,0,0,1,0.034143824,0.062435501,2,2,51.84,1,5,4,7,7,0,0,0,0.2
8568,156893,prestaciones,30,3.77558E-05,12,4,0.857142857,98,0,0,0,1,0.010910166,7.55116E-06,3,7,107.5648,0,5,9,15,23,0,0,1,0.2
8569,156900,prestaciones,30,3.77558E-05,12,4,0.225,40,0,0,0,1,0.000391402,0.024577764,6,1,64,0,1,2,7,14,0,0,0,0.6
8570,156991,vulnerabilidades,30,3.77558E-05,16,7,0.814814815,27,0,0,0,1,2.51705E-06,0.024577764,7,1,51.03,0,0,5,4,7,0,0,0,0.6
8571,157454,declaración,30,3.77558E-05,11,4,0.444444444,18,0,0,0,1,0.012003826,0.062435501,3,2,30.24,1,1,0,2,6,0,0,1,0.6
8572,157739,dignidad,30,3.77558E-05,8,3,0.102272727,88,0,0,0,1,0.034143824,0.000212691,2,5,103.2533333,0,6,12,10,18,0,0,1,0.6
8573,157769,declaración,30,3.77558E-05,11,4,0.470588235,17,0,0,0,1,0.012003826,0.062435501,3,2,80.92,0,1,1,3,5,0,0,0,0.4
8574,157841,recepción,30,3.77558E-05,9,3,0.985507246,69,0,0,0,1,0.062435501,0,2,0,66.35496272,0,4,6,9,21,0,0,2,0.4
8575,158091,jerárquico,30,3.77558E-05,10,3,0.25,16,0,0,0,8,0.000470689,8.93554E-05,5,6,23.89333333,0,0,3,1,4,0,0,0,0.8
8576,158093,vulnerabilidades,30,3.77558E-05,16,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6
8577,158191,jerárquico,30,3.77558E-05,10,3,0.148148148,81,0,0,0,8,0.001077299,0.062435501,5,2,65.15217391,0,5,7,16,22,0,0,1,0.4
8578,158400,python,30,3.77558E-05,6,2,0.071428571,28,1,0,0,0,0.000138438,0.016396083,2,2,219.52,1,2,3,3,6,0,0,1,0.2
8579,158429,estrato,30,3.77558E-05,7,3,0.50617284,81,0,0,0,1,0.003123663,0.000201364,2,6,65.22897196,0,4,9,17,19,0,0,1,0.4
8580,158494,dwh,30,3.77558E-05,3,1,0.979166667,48,0,0,0,0,0.020612147,0,2,0,31.87494622,3,0,4,13,12,0,0,0,1
8581,158578,dwh,30,3.77558E-05,3,1,0.285714286,28,0,0,0,0,0.062435501,0.004708148,2,3,23.27027027,2,1,0,6,8,0,0,1,0.6
8582,158587,transfiere,30,3.77558E-05,10,3,0.68,25,0,0,0,0,0.035789977,0.004208513,3,5,87.5,1,2,1,3,8,0,0,1,0.2
8583,134455,propagación,29,3.64973E-05,11,4,0.206896552,29,0,0,0,1,0.012003826,0.062435501,3,2,58.87,0,2,3,3,7,0,0,1,0.2
8584,134525,analista,29,3.64973E-05,8,4,0.066666667,15,0,0,0,1,0.000364973,0.000211432,9,6,63,3,0,0,3,5,0,0,0,0.2
8585,134901,estratificado,29,3.64973E-05,13,6,0.191489362,47,0,0,0,8,0.000125853,0.002512019,9,6,88.36,0,2,6,5,9,0,0,2,0.2
8586,135049,convivencia,29,3.64973E-05,11,4,0.102941176,68,0,0,0,1,0.034143824,1.63608E-05,2,11,43.80908848,0,5,4,10,15,0,0,0,0.4
8587,135219,gama,29,3.64973E-05,4,2,0.823529412,34,0,0,0,1,8.30628E-05,0.062435501,6,2,64.736,2,1,1,6,11,0,0,0,0.2
8588,135260,concurrencia,29,3.64973E-05,12,4,0.75,4,0,0,0,1,0.034143824,0,2,0,0,1,0,0,1,1,0,0,0,0.4
8589,136196,culturales,29,3.64973E-05,10,4,0.539215686,102,0,0,0,8,0.000252964,0.008335221,7,2,59.34667705,2,5,12,14,21,0,0,1,0.4
8590,136474,reutilizables,29,3.64973E-05,13,5,0.0625,16,0,0,0,8,0.000797906,0.004708148,8,3,71.68,1,2,2,1,2,0,0,0,0.4
8591,136660,simbolización,29,3.64973E-05,13,5,0.714285714,84,0,0,0,1,0.034143824,0.035789977,2,3,86.90181818,0,11,9,7,15,0,0,1,1
8592,136714,concepción,29,3.64973E-05,10,3,0.4,35,0,0,0,1,0.034143824,0.007846913,2,3,49,0,0,2,9,11,0,0,0,0.4
8593,136943,acto,29,3.64973E-05,4,2,0.066666667,15,0,0,0,1,0.013824914,0.000172418,2,6,21,0,0,2,0,4,0,0,0,0.2
8594,137181,simbolización,29,3.64973E-05,13,5,0.361445783,83,0,0,0,1,0.034143824,0.062435501,2,2,56.98412076,2,5,10,5,19,0,0,1,0.8
8595,137216,decodifica,29,3.64973E-05,10,5,0.179487179,78,0,0,0,8,0.001096177,0.034143824,7,2,34.88028169,4,2,10,9,19,0,0,4,0.4
8596,137896,register,29,3.64973E-05,8,3,0.363636364,33,1,0,1,0,3.27217E-05,0.035789977,7,3,304.92,5,2,5,1,7,0,0,1,0.2
8597,137932,gama,29,3.64973E-05,4,2,0.728813559,59,0,0,0,1,8.30628E-05,0.062435501,6,2,88.60727273,4,1,2,8,16,0,0,3,0.2
8598,138217,analista,29,3.64973E-05,8,4,0.357142857,14,0,0,0,1,4.65655E-05,1.25853E-06,5,11,0,3,0,2,2,4,0,0,1,0.2
8599,138351,fenómeno,29,3.64973E-05,8,3,0.921052632,76,0,0,0,1,0.013824914,1.13267E-05,2,10,70.89247312,0,9,10,10,14,0,0,2,0.8
8600,138521,switch,29,3.64973E-05,6,1,0.306122449,49,6,0,1,0,3.77558E-06,0.007841879,12,2,74.69777778,0,1,8,4,12,0,0,4,1
8601,138540,chip,29,3.64973E-05,4,1,0.955555556,45,4,0,1,0,0.000431675,3.64973E-05,4,7,70.875,0,1,6,4,13,0,0,5,0.2
8602,138646,provecho,29,3.64973E-05,8,3,0.722689076,119,0,0,0,1,0.000738755,0.062435501,5,2,47.0416141,0,11,16,19,18,0,0,6,0.2
8603,138690,switch,29,3.64973E-05,6,1,0.671232877,73,6,0,1,0,0.013824914,0.024577764,2,1,62.11097852,0,3,10,9,21,0,0,1,0.8
8604,139038,latín,29,3.64973E-05,5,1,0.35,40,0,0,0,1,0.007846913,3.02046E-05,3,1,49.77777778,1,3,4,5,11,0,0,0,0.2
8605,139077,ágil,29,3.64973E-05,4,1,0.171052632,76,0,0,0,8,0.000327217,0.000124594,6,8,74.9220178,0,2,13,11,20,0,0,1,0.2
8606,139268,fenómeno,29,3.64973E-05,8,3,0.72972973,37,0,0,0,1,0.025168013,0.062435501,2,2,24.04591461,1,0,1,9,11,0,0,1,0.2
8607,139279,concepción,29,3.64973E-05,10,3,0.043478261,23,0,0,0,1,0.034143824,2.01364E-05,2,6,19.73295455,5,1,0,5,4,0,0,0,0.6
8608,139285,decodifica,29,3.64973E-05,10,5,0.166666667,72,0,0,0,8,0.001096177,0.034143824,7,2,29.21646341,3,1,9,11,18,0,0,4,0.6
8609,139414,estratificado,29,3.64973E-05,13,6,0.837209302,43,0,0,0,8,0.000280651,0.005804324,8,4,86.28666667,0,3,6,5,11,0,0,1,0.4
8610,139497,recolección,29,3.64973E-05,11,4,0.093023256,43,0,0,0,1,0.062435501,0.002793929,2,5,73.96,0,4,4,6,9,0,0,0,0.2
8611,139769,estratificado,29,3.64973E-05,13,6,0.93902439,82,0,0,0,8,0.000280651,4.5307E-05,6,11,55.5469905,0,6,9,13,18,0,0,2,0.4
8612,140149,string,29,3.64973E-05,6,1,0.423529412,85,1,0,1,1,6.9219E-05,0.008335221,7,2,49.80341314,4,7,8,12,20,0,0,1,0.4
8613,140475,índices,29,3.64973E-05,7,2,0.222222222,27,0,0,0,1,0.062435501,1.38438E-05,2,2,33.912,6,0,0,8,9,0,0,1,0.2
8614,140517,switch,29,3.64973E-05,6,1,0.27173913,92,6,0,1,0,0.016345742,0.016345742,3,3,58.42712778,2,5,9,13,22,0,0,1,1
8615,140593,fenómeno,29,3.64973E-05,8,3,0.095890411,73,0,0,0,1,0.013824914,0.035789977,2,3,56.97794103,0,3,8,8,21,0,0,2,0.6
8616,140891,simbolización,29,3.64973E-05,13,5,0.554216867,83,0,0,0,1,0.024577764,0.016396083,1,2,83,2,6,10,10,15,0,0,2,0.8
8617,140987,convivencia,29,3.64973E-05,11,4,0.694444444,36,0,0,0,1,0.034143824,4.40484E-05,2,6,60.48,0,1,3,6,10,0,0,1,0.4
8618,141246,promover,29,3.64973E-05,8,3,0.276923077,65,0,0,0,0,8.55798E-05,0.034143824,6,2,69.46875,1,1,2,11,22,0,0,1,0.2
8619,141520,analista,29,3.64973E-05,8,4,0.824175824,91,0,0,0,1,0.025168013,0.002057691,2,2,115.934,1,7,8,13,25,0,0,2,0.2
8620,141920,string,29,3.64973E-05,6,1,0.12244898,49,1,0,1,1,8.80969E-05,0.001773264,7,8,24.93327974,0,8,10,5,9,0,0,0,0.2
8621,141940,concurrencia,29,3.64973E-05,12,4,0.384615385,26,0,0,0,1,0.034143824,0.062435501,2,2,37.856,0,1,1,4,7,0,0,0,0.8
8622,142122,reutilizables,29,3.64973E-05,13,5,0.987654321,81,0,0,0,8,7.42531E-05,0,10,0,69.79151292,6,5,11,9,12,0,0,1,0.4
8623,142526,decodifica,29,3.64973E-05,10,5,0.071428571,98,0,0,0,8,0.014242745,0.034143824,2,2,42.33434099,7,2,13,14,23,0,0,1,0.6
8624,142799,string,29,3.64973E-05,6,1,0.625,24,1,0,1,1,0.016396083,0.020612147,2,2,80.64,2,4,2,2,5,0,0,1,0.2
8625,142940,gama,29,3.64973E-05,4,2,0.161290323,31,0,0,0,1,0.012003826,0.035789977,3,3,67.27,3,1,3,7,4,0,0,2,0.2
8626,142991,recolección,29,3.64973E-05,11,4,0.2,5,0,0,0,1,0.000636814,0.062435501,1,2,0,1,0,0,1,1,0,0,1,0.4
8627,143818,latín,29,3.64973E-05,5,1,0.619047619,21,0,0,0,1,0.007846913,7.55116E-06,3,3,24.696,1,1,3,2,9,0,0,0,0.2
8628,143893,simbolización,29,3.64973E-05,13,5,0.185185185,108,0,0,0,1,0.034143824,0.003129955,2,2,37.74193548,1,9,9,11,20,0,0,4,1
8629,143982,índices,29,3.64973E-05,7,2,0.090909091,22,0,0,0,1,0.000182486,0.016345742,2,3,135.52,1,1,2,4,8,0,0,1,0.6
8630,144007,incorporar,29,3.64973E-05,10,4,0.473684211,19,0,0,0,0,0.000653175,0.000159833,1,8,101.08,1,0,1,3,5,0,0,1,0.4
8631,144084,provecho,29,3.64973E-05,8,3,0.166666667,42,0,0,0,1,8.18042E-05,0.003129955,5,2,82.32,0,3,8,6,8,0,0,1,0.2
8632,144116,ruta,29,3.64973E-05,4,2,0.833333333,30,2,0,1,0,0.034143824,0.001814795,2,5,42,0,1,2,2,11,0,0,1,0.2
8633,144126,ágil,29,3.64973E-05,4,1,0.857142857,7,0,0,0,8,0.007441667,0,1,0,0,0,2,0,0,1,0,0,0,0.4
8634,144154,concepción,29,3.64973E-05,10,3,0.357142857,70,0,0,0,1,0.062435501,0.012003826,2,3,22.52539243,3,0,3,15,25,0,0,2,0.6
8635,144157,decodifica,29,3.64973E-05,10,5,0.638888889,72,0,0,0,8,0.001096177,0.034143824,7,2,47.97962382,3,2,8,14,22,0,0,2,0.2
8636,144214,concurrencia,29,3.64973E-05,12,4,0.107142857,28,0,0,0,1,0.034143824,0.014242745,2,2,73.17333333,0,1,3,5,8,0,0,2,0.6
8637,144293,fenómeno,29,3.64973E-05,8,3,0.264367816,87,0,0,0,1,0.013824914,0.000801681,2,5,68.6970547,0,5,18,15,19,0,0,1,0.2
8638,144345,simbolización,29,3.64973E-05,13,5,0.223684211,76,0,0,0,1,0.016396083,0.000254222,2,8,101.08,0,7,9,8,16,0,0,1,1
8639,144467,concepción,29,3.64973E-05,10,3,0.229166667,48,0,0,0,1,0.012003826,0.035789977,3,3,71.68,0,2,2,8,13,0,0,1,0.2
8640,144656,incorporar,29,3.64973E-05,10,4,0.205128205,78,0,0,0,0,0.001515266,0.000801681,5,5,81.588,0,9,11,7,16,0,0,1,0.2
8641,144907,simbolización,29,3.64973E-05,13,5,0.277108434,83,0,0,0,1,0.024577764,0.001780815,1,4,41.71740396,0,6,7,10,21,0,0,6,0.8
8642,144985,switch,29,3.64973E-05,6,1,0.384615385,26,6,0,1,0,0.062435501,0.002820358,2,4,63.09333333,0,1,1,1,6,0,0,0,1
8643,145017,tecnológicos,29,3.64973E-05,12,4,0.426829268,82,0,0,0,8,9.06139E-05,0.024577764,13,1,89.65333333,0,6,8,11,18,0,0,2,0.4
8644,145521,fenómeno,29,3.64973E-05,8,3,0.423728814,59,0,0,0,1,0.013824914,0.002793929,2,5,30.24456983,0,10,1,7,15,0,0,1,0.8
8645,145522,concepción,29,3.64973E-05,10,3,0.022222222,45,0,0,0,1,0.034143824,0.003114853,2,3,113.4,1,2,6,7,10,0,0,0,0.4
8646,145839,gama,29,3.64973E-05,4,2,0.142857143,35,0,0,0,1,8.30628E-05,0.062435501,6,2,35,0,2,5,8,7,0,0,0,0.4
8647,146528,convivencia,29,3.64973E-05,11,4,0.063291139,79,0,0,0,1,1.13267E-05,1.25853E-05,11,9,91.97263158,1,9,10,9,11,0,0,1,0.2
8648,146797,conlleva,29,3.64973E-05,8,3,0.611111111,18,0,0,0,0,0.035789977,2.51705E-06,3,8,30.24,0,0,5,2,4,0,0,0,0.2
8649,146916,concurrencia,29,3.64973E-05,12,4,0,31,0,0,0,1,0,0.034143824,0,2,89.69333333,1,4,1,6,8,0,0,0,0.6
8650,146975,promover,29,3.64973E-05,8,3,0.342857143,35,0,0,0,0,0.001515266,0.010910166,5,3,68.6,0,1,6,5,7,0,0,0,0.2
8651,147204,explícitamente,29,3.64973E-05,14,5,0.865384615,52,0,0,0,8,0.000312115,3.52387E-05,5,10,68.82909091,4,0,5,10,13,0,0,1,0.4
8652,147373,operar,29,3.64973E-05,6,3,0.333333333,21,0,0,0,0,0.016396083,0.025168013,2,2,61.74,0,1,2,3,7,0,0,1,0.2
8653,147703,conlleva,29,3.64973E-05,8,3,0.66,100,0,0,0,0,0.00227164,0.020732966,3,1,59.83115468,0,7,13,22,23,0,0,1,0.2
8654,147882,índices,29,3.64973E-05,7,2,0.260869565,23,0,0,0,1,0.016345742,0.014242745,3,2,49.37333333,4,0,2,3,6,0,0,1,0.2
8655,148469,gama,29,3.64973E-05,4,2,0.157894737,38,0,0,0,1,0.001988472,0.062435501,4,2,57.76,9,0,1,7,7,0,0,3,0.2
8656,148633,switch,29,3.64973E-05,6,1,0.161764706,68,6,0,1,0,0.007846913,0.002707091,3,6,67.51010753,0,5,7,7,17,0,0,1,1
8657,148691,decodifica,29,3.64973E-05,10,5,0.127659574,47,0,0,0,8,0.000536132,0.025168013,3,2,56.22909091,1,1,8,7,11,0,0,0,0.4
8658,148909,gama,29,3.64973E-05,4,2,0.324324324,37,0,0,0,1,8.30628E-05,0.062435501,6,2,42.59111111,0,0,2,7,12,0,0,1,0.2
8659,149259,string,29,3.64973E-05,6,1,0.358208955,67,1,0,1,1,0.001132674,9.18724E-05,4,6,83.79466667,4,6,8,7,13,0,0,1,0.2
8660,149485,estratificado,29,3.64973E-05,13,6,0.366666667,30,0,0,0,8,0.000125853,0.004708148,9,3,36,0,1,0,2,10,0,0,1,0.2
8661,149531,explícitamente,29,3.64973E-05,14,5,0.712328767,73,0,0,0,8,0.000257998,0.025168013,10,2,39.05694962,0,1,5,16,24,0,0,1,0.4
8662,149846,analista,29,3.64973E-05,8,4,0.571428571,49,0,0,0,1,0.062435501,0.025168013,2,2,45.43895349,1,1,4,9,15,0,0,0,0.6
8663,150040,convivencia,29,3.64973E-05,11,4,0.47826087,46,0,0,0,1,0.062435501,0.000201364,2,6,59.248,1,2,4,6,16,0,0,1,0.6
8664,150217,incorporar,29,3.64973E-05,10,4,0.861111111,72,0,0,0,0,0.002793929,0.012003826,5,3,48.22493461,5,2,6,14,19,0,0,1,0.2
8665,150670,explícitamente,29,3.64973E-05,14,5,0.814814815,27,0,0,0,8,0.002421405,5.03411E-06,4,8,68.04,0,1,3,3,6,0,0,1,0.6
8666,150815,concurrencia,29,3.64973E-05,12,4,0.512195122,82,0,0,0,1,0.062435501,0.020732966,2,1,42.86363636,1,5,8,15,18,0,0,2,0.6
8667,150849,latín,29,3.64973E-05,5,1,0.68,100,0,0,0,1,0.007846913,0.024577764,3,1,50,1,9,11,11,28,0,0,1,0.2
8668,150907,analista,29,3.64973E-05,8,4,0.217391304,23,0,0,0,1,0.000633039,3.52387E-05,8,9,37.03,11,0,0,4,5,0,0,0,0.2
8669,151173,string,29,3.64973E-05,6,1,0.522522523,111,1,0,1,1,0.000887261,0.001659996,5,5,68.44943877,1,11,12,12,26,0,0,1,0.2
8670,151556,provecho,29,3.64973E-05,8,3,0.26984127,63,0,0,0,1,0.000127111,1.76194E-05,6,6,53.90266304,0,2,12,7,15,0,0,1,0.2
8671,151906,analista,29,3.64973E-05,8,4,0.066666667,30,0,0,0,1,0.000132145,0.034143824,2,2,36,1,0,1,8,11,0,0,1,0.2
8672,152166,analista,29,3.64973E-05,8,4,0.028571429,35,0,0,0,1,0.013824914,0.008064638,2,3,85.75,0,1,3,8,12,0,0,0,0.4
8673,152425,reutilizables,29,3.64973E-05,13,5,0.24137931,29,0,0,0,8,0.000587732,0.000621712,9,5,117.74,1,3,0,5,9,0,0,1,0.4
8674,152982,ágil,29,3.64973E-05,4,1,0.208791209,91,0,0,0,8,0.003114853,0.025168013,3,2,84.10606061,0,11,10,11,17,0,0,1,0.2
8675,153393,asignan,29,3.64973E-05,7,3,0.153846154,78,0,0,0,0,0.014242745,0.008064638,2,3,85.176,1,5,7,15,20,0,0,0,0.2
8676,153427,explícitamente,29,3.64973E-05,14,5,0.774193548,62,0,0,0,8,0.000494601,0.020612147,8,2,67.27,1,5,5,5,13,0,0,1,0.6
8677,153472,explícitamente,29,3.64973E-05,14,5,0.952380952,21,0,0,0,8,5.03411E-06,0,9,0,41.16,0,1,3,3,5,0,1,0,0.6
8678,153709,concurrencia,29,3.64973E-05,12,4,0.375,8,0,0,0,1,0.062435501,0.024577764,2,1,17.92,1,0,0,2,3,0,0,1,0.8
8679,153802,propagación,29,3.64973E-05,11,4,0.192307692,78,0,0,0,1,0.034143824,0.062435501,2,2,70.29249012,0,6,9,7,16,0,0,5,0.6
8680,153829,fenómeno,29,3.64973E-05,8,3,0.551282051,78,0,0,0,1,0.006550631,0.000137179,3,10,39,0,1,12,11,19,0,0,1,0.4
8681,154721,propagación,29,3.64973E-05,11,4,0.814814815,27,0,0,0,1,0.034143824,0.020732966,2,1,0,0,0,2,6,8,0,0,0,0.2
8682,154846,concurrencia,29,3.64973E-05,12,4,0.204081633,49,0,0,0,1,0.062435501,0.035789977,2,3,49,0,3,6,8,14,0,0,1,0.2
8683,154862,explícitamente,29,3.64973E-05,14,5,0.541666667,48,0,0,0,8,0.000193813,7.55116E-06,14,9,71.68,9,2,4,6,6,0,0,1,0.2
8684,155001,chip,29,3.64973E-05,4,1,0.375,56,4,0,1,0,0.025168013,0.035789977,2,3,73.17333333,1,4,6,4,11,0,0,2,0.2
8685,155158,reutilizables,29,3.64973E-05,13,5,0.739130435,23,0,0,0,8,0.000610385,0.001415842,9,6,148.12,0,0,2,4,7,0,0,1,0.2
8686,155313,explícitamente,29,3.64973E-05,14,5,0.346153846,26,0,0,0,8,2.3912E-05,0.020612147,9,2,189.28,4,1,2,3,7,0,0,0,0.2
8687,155330,típicamente,29,3.64973E-05,11,4,0.714285714,35,0,0,0,8,5.53752E-05,3.77558E-05,10,9,68.6,0,2,2,3,10,0,0,1,0.2
8688,155799,chip,29,3.64973E-05,4,1,0.933333333,15,4,0,1,0,0.007846913,0,3,0,0,0,1,2,2,4,0,0,0,0.2
8689,156166,estratificado,29,3.64973E-05,13,6,0.112359551,89,0,0,0,8,0.000280651,0.016396083,8,2,27.21081678,0,4,7,17,25,0,0,1,0.4
8690,156230,chip,29,3.64973E-05,4,1,0.735294118,34,4,0,1,0,0.000154799,0.035789977,15,3,64.736,0,1,3,4,11,0,0,0,0.2
8691,156718,propagación,29,3.64973E-05,11,4,0.357142857,42,0,0,0,1,0.062435501,0.034143824,2,2,54.88,0,0,2,7,13,0,0,1,0.2
8692,156811,concurrencia,29,3.64973E-05,12,4,0.152173913,46,0,0,0,1,0.034143824,0.062435501,2,2,84.64,0,1,3,8,13,0,0,1,0.6
8693,156833,únicamente,29,3.64973E-05,10,4,0.363636364,11,0,0,0,8,1.25853E-06,0.008064638,8,3,0,0,1,1,1,3,0,0,0,0.2
8694,157245,concurrencia,29,3.64973E-05,12,4,0.735294118,68,0,0,0,1,9.94236E-05,3.02046E-05,3,11,86.31466667,8,2,6,10,18,0,0,1,0.4
8695,157321,típicamente,29,3.64973E-05,11,4,0.285714286,133,0,0,0,8,5.53752E-05,3.77558E-05,10,9,89.93164456,0,7,20,12,22,0,0,1,0.4
8696,157521,propagación,29,3.64973E-05,11,4,0.65,20,0,0,0,1,0.062435501,0.002345893,2,7,37.33333333,1,1,0,3,8,0,0,0,0.2
8697,157535,concepción,29,3.64973E-05,10,3,0.272727273,11,0,0,0,1,0.034143824,0.062435501,2,2,0,0,0,2,1,4,0,0,1,0.4
8698,157656,reutilizables,29,3.64973E-05,13,5,0.95,20,0,0,0,8,0.000610385,0,9,0,56,0,0,1,4,6,0,0,1,0.2
8699,158021,simbolización,29,3.64973E-05,13,5,0.425287356,87,0,0,0,1,0.001988472,0.016396083,4,2,62.56649916,0,11,7,6,22,0,0,1,0.4
